"adm_03","rowcacode3","year","total_precip","mean_precip","median_precip","sd_precip"
"Gangara","NER007009002",2016,208.617573521094,2.89746629890408,0.235625459398184,5.24800077038669
"Gangara","NER007009002",2017,243.873459756533,3.3871313855074,0.193253058208087,6.48677990078418
"Gangara","NER007009002",2018,295.572715218099,4.10517660025137,0.180593525852321,8.25978203120276
"Gangara","NER007009002",2019,275.111620854274,3.82099473408714,0.20694750114436,7.42137478196495
"Gangara","NER007009002",2020,303.902581458296,4.22086918692079,0.206275664414566,8.77827725571922
"Gangara","NER007009002",2021,285.634918620917,3.96715164751273,0.198388944344559,7.69941007006808
"Gangara","NER007009002",2022,2.53713894747983,0.10571412281166,0.0223268742109698,0.167463604455342
"Falenko","NER007009001",1981,274.500209098388,3.81250290414428,0.163786042514019,9.67268076601249
"Falenko","NER007009001",1982,264.250353752977,3.67014380212468,0.16247212713287,9.59002155564136
"Falenko","NER007009001",1983,219.812931289326,3.05295737901842,0.160329623356154,6.6379623578324
"Falenko","NER007009001",1984,89.0462022018748,1.23675280835937,0.157041235148389,3.03428929991309
"Falenko","NER007009001",1985,224.561223899513,3.11890588749324,0.156449146851913,6.44586983725283
"Falenko","NER007009001",1986,306.769233725286,4.26068380174009,0.162755828006972,7.93478530886342
"Falenko","NER007009001",1987,191.980168337128,2.66639122690456,0.141949449547533,6.2504362508935
"Falenko","NER007009001",1988,394.257853790912,5.47580352487378,0.183320753248034,12.6782596143075
"Falenko","NER007009001",1989,321.44023111493,4.46444765437403,0.148315518265277,9.69349528435968
"Falenko","NER007009001",1990,238.255207429857,3.30910010319246,0.141148141820902,6.56344605457346
"Falenko","NER007009001",1991,284.562861895979,3.95226197077749,0.146944405585851,7.29872017239502
"Falenko","NER007009001",1992,277.785989225775,3.85813873924687,0.148306568605213,7.78419629649105
"Falenko","NER007009001",1993,215.114289071749,2.98769845932985,0.141362929718729,7.68272536312872
"Falenko","NER007009001",1994,357.304554485399,4.96256325674165,0.174692706009788,10.3267313324245
"Falenko","NER007009001",1995,325.462247919863,4.52030899888698,0.176923931013069,8.14188213232835
"Falenko","NER007009001",1996,198.953008415527,2.76323622799343,0.140806219687162,5.89033210649448
"Falenko","NER007009001",1997,293.123224335387,4.07115589354704,0.164024010963989,7.10192642275337
"Falenko","NER007009001",1998,348.575999063585,4.84133332032758,0.144375808686665,9.6604671304009
"Falenko","NER007009001",1999,418.048813502477,5.80623352086774,0.171937944709316,11.5562930374514
"Falenko","NER007009001",2000,258.283424867591,3.58726978982765,0.142273123470114,7.3992107039077
"Falenko","NER007009001",2001,386.160053275447,5.36333407327009,0.112820001454553,11.0460313934554
"Falenko","NER007009001",2002,324.397969770479,4.50552735792332,0.161242302968273,8.99465794593491
"Falenko","NER007009001",2003,401.455825298861,5.57577535137308,0.181525401168389,10.2220458860979
"Falenko","NER007009001",2004,307.910576501874,4.27653578474825,0.14234401258548,8.68442440668784
"Falenko","NER007009001",2005,332.654445852675,4.62020063684271,0.146357821832521,8.39062507876724
"Falenko","NER007009001",2006,312.753125483111,4.34379340948765,0.145440299994232,9.43928367094233
"Falenko","NER007009001",2007,251.431076197407,3.49209828051954,0.153754049764459,7.7854262533413
"Falenko","NER007009001",2008,376.834883877256,5.23381783162856,0.145441645746252,10.5110623251855
"Falenko","NER007009001",2009,221.658725318011,3.0785934071946,0.143901138357114,4.96221236745612
"Falenko","NER007009001",2010,356.548468390991,4.95206206098598,0.147699379704965,9.26844384627307
"Falenko","NER007009001",2011,332.005765086236,4.61119118175327,0.14808088382878,10.0775796712362
"Falenko","NER007009001",2012,375.22020246176,5.21139170085778,0.160399197957738,9.22446504641989
"Falenko","NER007009001",2013,329.201038692191,4.57223664850265,0.166607273283468,9.16848718439737
"Falenko","NER007009001",2014,261.247384870643,3.62843590098115,0.161324834732195,7.3594616457115
"Falenko","NER007009001",2015,267.536355701512,3.71578271807656,0.138031874681205,7.38786545462935
"Falenko","NER007009001",2016,236.416291734518,3.28355960742386,0.157306598343691,5.55994615681086
"Falenko","NER007009001",2017,285.296132909574,3.96244629041075,0.138003218914994,7.38592864131634
"Falenko","NER007009001",2018,342.46935025918,4.75651875359972,0.155749781411161,10.034356307951
"Falenko","NER007009001",2019,356.074660202501,4.9454813917014,0.144010092998399,9.66445775221289
"Falenko","NER007009001",2020,359.719071645166,4.99609821729398,0.137405666135389,9.75976501316151
"Falenko","NER007009001",2021,310.611684065192,4.31405116757211,0.144221769425367,8.28310593824092
"Falenko","NER007009001",2022,2.35844587298586,0.0982685780410776,0.0405625621070246,0.157745716294248
"Tanout","NER007009004",1981,182.194359145134,2.53047721034908,0.135146406428076,6.24979922839613
"Tanout","NER007009004",1982,178.880724906916,2.48445451259606,0.146180680497623,5.48444024280416
"Tanout","NER007009004",1983,150.641555399241,2.09224382498946,0.132497147356859,5.11898644103336
"Tanout","NER007009004",1984,68.6134430112477,0.952964486267328,0.127802414959319,2.18078364847309
"Tanout","NER007009004",1985,214.753960953442,2.98269390213115,0.135770681433431,5.41293887769618
"Tanout","NER007009004",1986,244.468809188731,3.39540012762126,0.133778184551979,6.28216192368343
"Tanout","NER007009004",1987,175.193842325943,2.43324781008253,0.128834155263716,5.7333586386839
"Tanout","NER007009004",1988,297.366509817391,4.13009041413043,0.130349841533713,10.334573776236
"Tanout","NER007009004",1989,251.074694481592,3.48714853446656,0.129608650522372,7.76172060046563
"Tanout","NER007009004",1990,164.838234987999,2.28941993038888,0.127040398833729,4.74522686133331
"Tanout","NER007009004",1991,263.691031872781,3.66237544267751,0.139833252810268,7.34314295783613
"Tanout","NER007009004",1992,213.556998643465,2.96606942560368,0.137980135803402,6.85523434387007
"Tanout","NER007009004",1993,200.122444155375,2.77947839104688,0.128013385922613,6.33220908227807
"Tanout","NER007009004",1994,288.692685371929,4.00962063016569,0.15047369139188,8.0397951281999
"Tanout","NER007009004",1995,247.23566253774,3.4338286463575,0.142889860955666,6.36149830814016
"Tanout","NER007009004",1996,142.138218586557,1.9741419248133,0.138301148568865,4.25163033064209
"Tanout","NER007009004",1997,179.900464428881,2.49861756151224,0.14435507577291,4.57721216605139
"Tanout","NER007009004",1998,253.594589718889,3.52214707942901,0.126186716768005,7.2223702165243
"Tanout","NER007009004",1999,333.226487221192,4.62814565584989,0.138237077039319,8.82966876410544
"Tanout","NER007009004",2000,208.478231971897,2.89553099960968,0.127438088214434,6.10164437762302
"Tanout","NER007009004",2001,268.056646087034,3.72300897343103,0.116459736427001,7.9721145200469
"Tanout","NER007009004",2002,227.589761000039,3.16096890277832,0.126505664944754,6.25814847011471
"Tanout","NER007009004",2003,303.634631989401,4.21714766651945,0.150411222666437,8.14731377776533
"Tanout","NER007009004",2004,197.811174539333,2.7473774241574,0.128046842233358,5.48462870853669
"Tanout","NER007009004",2005,271.751643256292,3.77432837855961,0.128882469992,6.54028164104777
"Tanout","NER007009004",2006,228.375567860007,3.17188288694454,0.130212178149455,6.54528679020611
"Tanout","NER007009004",2007,209.437032838374,2.90884767831075,0.131031047222978,6.86128842034777
"Tanout","NER007009004",2008,284.744744981214,3.95478812473909,0.13025869571753,8.17978096172672
"Tanout","NER007009004",2009,152.639824389971,2.11999756097182,0.133372260590964,3.54212589063096
"Tanout","NER007009004",2010,271.34179400628,3.768636027865,0.141642098167351,7.31280112273976
"Tanout","NER007009004",2011,234.185245472989,3.25257285379151,0.132277742371229,6.71114566484135
"Tanout","NER007009004",2012,284.852698072685,3.95628747323174,0.139689789088563,6.83911211119525
"Tanout","NER007009004",2013,224.595280891766,3.11937890127453,0.143324943902294,6.50939496565329
"Tanout","NER007009004",2014,219.24600041059,3.04508333903597,0.148193319582168,6.38448476955636
"Tanout","NER007009004",2015,221.132210615532,3.07128070299349,0.13164097879057,6.14031899321854
"Tanout","NER007009004",2016,194.73034747068,2.704588159315,0.142849726506248,5.13406029066214
"Tanout","NER007009004",2017,215.408611194168,2.99178626658567,0.132216691651364,5.87924517509545
"Tanout","NER007009004",2018,270.536980122476,3.75745805725661,0.136104426712341,7.43974668936598
"Tanout","NER007009004",2019,274.993755757206,3.81935771885009,0.131716157207166,7.51907504466592
"Tanout","NER007009004",2020,250.337997370994,3.47691663015269,0.131718678922949,7.11073773908093
"Tanout","NER007009004",2021,262.412529652505,3.6446184673959,0.131687667612085,6.58509411052402
"Tanout","NER007009004",2022,1.46235184006822,0.0609313266695093,0.0166299065253354,0.0919882566174155
"Tenhya","NER007009005",1981,132.167177521155,1.83565524334937,0.209629588908966,4.50864347018257
"Tenhya","NER007009005",1982,132.561258618144,1.84112859191867,0.232108183278912,4.12215516124727
"Tenhya","NER007009005",1983,103.369871965045,1.43569266618118,0.2060212610612,3.26435996744574
"Tenhya","NER007009005",1984,52.4070304609068,0.72787542306815,0.204251379604779,1.20407980794708
"Tenhya","NER007009005",1985,155.982667616182,2.16642593911364,0.207221533243841,4.17250474881826
"Tenhya","NER007009005",1986,183.836424638594,2.55328367553603,0.208103714601757,4.89707812175771
"Tenhya","NER007009005",1987,124.695040355411,1.73187556049182,0.204258407448027,4.34947538869772
"Tenhya","NER007009005",1988,200.275739619063,2.7816074947092,0.197563967024759,7.22876000196766
"Tenhya","NER007009005",1989,182.230640111849,2.53098111266457,0.205644196537551,5.69615260853034
"Tenhya","NER007009005",1990,112.041632899433,1.5561337902699,0.203757670092577,3.37107546146164
"Tenhya","NER007009005",1991,186.256951979338,2.58690211082414,0.217518150060559,5.12152759525523
"Tenhya","NER007009005",1992,161.302277199764,2.24030940555227,0.221155952976896,4.63675689534729
"Tenhya","NER007009005",1993,153.671458954295,2.13432581880965,0.204475511673643,4.77691958146237
"Tenhya","NER007009005",1994,187.90835112904,2.60983821012556,0.224719861174551,5.23488062956008
"Tenhya","NER007009005",1995,151.926073497724,2.11008435413505,0.203712451892722,3.57270688864092
"Tenhya","NER007009005",1996,104.499245638653,1.45137841164795,0.228682874827944,2.96146402766328
"Tenhya","NER007009005",1997,132.875835568528,1.84549771622955,0.220443671927429,3.39760247228794
"Tenhya","NER007009005",1998,194.890492527176,2.70681239621078,0.202230449240879,5.7141399483814
"Tenhya","NER007009005",1999,233.548688342742,3.24373178253808,0.208405560513311,6.32829919422369
"Tenhya","NER007009005",2000,159.670833119161,2.21765045998834,0.203929094475816,4.82208668156067
"Tenhya","NER007009005",2001,203.324938746748,2.82395748259372,0.201083159126797,6.25826126658812
"Tenhya","NER007009005",2002,184.792725133192,2.56656562684989,0.203264032361196,5.46972278000794
"Tenhya","NER007009005",2003,242.647170768332,3.37009959400461,0.23949459322817,6.40398317882324
"Tenhya","NER007009005",2004,142.492236801993,1.97905884447213,0.204076517527904,3.93395527088118
"Tenhya","NER007009005",2005,210.292806732495,2.9207334268402,0.210473109711664,5.08543991775292
"Tenhya","NER007009005",2006,138.121349670073,1.91835207875102,0.21157568788382,3.84956697969308
"Tenhya","NER007009005",2007,165.588850153062,2.29984514101475,0.210828289585692,5.35678953655069
"Tenhya","NER007009005",2008,209.061480940316,2.90363167972661,0.211575345538713,6.02360576536516
"Tenhya","NER007009005",2009,108.218433076294,1.50303379272631,0.212357932844283,2.61642876656259
"Tenhya","NER007009005",2010,214.4555511543,2.9785493215875,0.222760638780415,5.82139475639177
"Tenhya","NER007009005",2011,186.555957227737,2.59105496149635,0.212463070133411,5.15158670412947
"Tenhya","NER007009005",2012,202.034365879162,2.8060328594328,0.213049331403735,4.81703908835027
"Tenhya","NER007009005",2013,165.105090472229,2.29312625655874,0.200291234990436,4.74705260227969
"Tenhya","NER007009005",2014,156.343260782867,2.17143417753982,0.204130983975604,4.82652779715256
"Tenhya","NER007009005",2015,165.232690766626,2.2948984828698,0.21361635022498,4.40426224237482
"Tenhya","NER007009005",2016,159.078591042408,2.209424875589,0.209065486065744,4.11748905047836
"Tenhya","NER007009005",2017,154.839528963999,2.15054901338887,0.214164331281642,4.04641829164478
"Tenhya","NER007009005",2018,209.114026255749,2.90436147577429,0.220313756779932,5.42199125443316
"Tenhya","NER007009005",2019,197.601738627274,2.74446859204547,0.213967520148079,5.60770499551756
"Tenhya","NER007009005",2020,179.32860122184,2.49067501697,0.214691245779941,5.31740077202929
"Tenhya","NER007009005",2021,170.313836218973,2.36546994748573,0.213888868070256,4.43214702944641
"Tenhya","NER007009005",2022,1.80080937627151,0.0750337240113127,0.00722400880786801,0.120818720460322
"Tesker","NER007010001",1981,65.1152242954076,0.904378115213994,0.153126259420722,1.79578593973996
"Tesker","NER007010001",1982,72.2010797882758,1.00279277483716,0.154254621312824,2.01431492013366
"Tesker","NER007010001",1983,59.2389416253056,0.822763078129244,0.156085248414773,1.47167894398167
"Tesker","NER007010001",1984,31.5355955385816,0.437994382480301,0.157511025802245,0.50957641189522
"Tesker","NER007010001",1985,79.0907624967872,1.09848281245538,0.155556864662383,1.94018310891584
"Tesker","NER007010001",1986,82.3465361909676,1.14370189154122,0.156211425397849,1.8917380466928
"Tesker","NER007010001",1987,52.0170763081671,0.722459393168987,0.166141748593542,1.18081554177779
"Tesker","NER007010001",1988,99.5741677352262,1.38297455187814,0.148474156674465,3.04326398167936
"Tesker","NER007010001",1989,93.195881289023,1.29438724012532,0.159386196466683,2.74003487589481
"Tesker","NER007010001",1990,60.9499955885746,0.84652771650798,0.154274234631798,1.6466694636307
"Tesker","NER007010001",1991,92.6985998813309,1.28748055390737,0.15456191936148,2.34186519930974
"Tesker","NER007010001",1992,70.8250715345362,0.983681549090781,0.155571235896165,1.64679449213941
"Tesker","NER007010001",1993,73.9847317089619,1.02756571818003,0.152002152230795,1.91651776385478
"Tesker","NER007010001",1994,127.270607006503,1.76764731953477,0.151372030179306,3.22112994642501
"Tesker","NER007010001",1995,84.0343371074315,1.16714357093655,0.164751128684417,1.84487276568655
"Tesker","NER007010001",1996,68.5224262477277,0.951700364551774,0.153893289648175,1.99063943076508
"Tesker","NER007010001",1997,82.1275590915261,1.14066054293786,0.160145459089539,1.88989838376032
"Tesker","NER007010001",1998,116.28165061586,1.61502292522028,0.161230224353626,3.38865066131553
"Tesker","NER007010001",1999,133.487192556819,1.85398878551137,0.154433846935262,3.79925752423247
"Tesker","NER007010001",2000,83.4679623423366,1.15927725475468,0.153171527351392,2.15977155179322
"Tesker","NER007010001",2001,96.7234137361974,1.34338074633608,0.1543751342762,2.70890144426213
"Tesker","NER007010001",2002,101.368828956669,1.40790040217596,0.153689593000459,2.80221349777994
"Tesker","NER007010001",2003,119.84697332798,1.66454129622194,0.164596966620819,2.74722949652056
"Tesker","NER007010001",2004,74.0579035437537,1.02858199366325,0.152543762391485,1.9765830724649
"Tesker","NER007010001",2005,113.980552681841,1.58306323169223,0.157150564389943,2.69200506423329
"Tesker","NER007010001",2006,86.3041410164689,1.19866862522873,0.150700305961249,2.18676205212652
"Tesker","NER007010001",2007,110.647739184835,1.53677415534493,0.1686408878132,3.62272090058088
"Tesker","NER007010001",2008,93.8003109107949,1.30278209598326,0.158467423374588,2.67162784559704
"Tesker","NER007010001",2009,63.2726256382211,0.878786467197515,0.188190534812644,1.35788789627491
"Tesker","NER007010001",2010,117.039631137165,1.62555043246062,0.153077941274903,2.86500176965053
"Tesker","NER007010001",2011,102.052189348159,1.41739151872443,0.158572905117126,2.77142709459501
"Tesker","NER007010001",2012,147.557632339798,2.04941156027497,0.157692400661646,3.83556261255676
"Tesker","NER007010001",2013,89.8939193639801,1.24852665783306,0.159525259717483,2.30844106554103
"Tesker","NER007010001",2014,84.1867923109948,1.16926100431937,0.156248965564232,2.30249382405471
"Tesker","NER007010001",2015,103.495088874492,1.43743178992349,0.158221187548971,2.97706177498338
"Tesker","NER007010001",2016,115.992797824047,1.61101108088955,0.152329051043967,2.75590387778464
"Tesker","NER007010001",2017,93.1610825135951,1.29390392379993,0.158989144883874,2.35451645221418
"Tesker","NER007010001",2018,112.772884319065,1.56629005998702,0.15865272396905,2.73099326096579
"Tesker","NER007010001",2019,124.478689956187,1.72887069383593,0.156450412086751,3.75698679994594
"Tesker","NER007010001",2020,111.385312733611,1.54701823241127,0.15341697371373,2.85238803062214
"Tesker","NER007010001",2021,102.098885138966,1.41804007137453,0.162374836210722,2.65023958109362
"Tesker","NER007010001",2022,0.939707750378499,0.0391544895991041,0.00468039289908605,0.0847039029851203
"Zinder V","NER007011005",1981,355.00831307446,4.93067101492306,0.212024869315588,10.2241275336455
"Zinder V","NER007011005",1982,380.592273924014,5.2860038045002,0.222250650488167,11.9598857332726
"Zinder V","NER007011005",1983,336.353697346764,4.67157912981616,0.197774384159333,10.2233558774953
"Zinder V","NER007011005",1984,221.734060038584,3.07963972275811,0.205024639062845,7.96160003179439
"Zinder V","NER007011005",1985,373.773990485538,5.19130542341025,0.22900651730597,9.54843528704546
"Zinder V","NER007011005",1986,404.969061718701,5.62457030164863,0.192468800637544,9.5905454260473
"Zinder V","NER007011005",1987,257.426827861872,3.57537260919266,0.192481762357056,7.00525142577244
"Zinder V","NER007011005",1988,473.550948731865,6.57709651016479,0.205166430098184,13.7604396326466
"Zinder V","NER007011005",1989,380.507681087154,5.28482890398825,0.186137747320167,10.74673082811
"Zinder V","NER007011005",1990,309.05297407621,4.29240241772515,0.218733663530203,8.00769607093863
"Zinder V","NER007011005",1991,379.202294071416,5.26669852876966,0.204487425971188,9.42604329067406
"Zinder V","NER007011005",1992,432.514170062674,6.00714125087047,0.231915749055578,10.5525603080277
"Zinder V","NER007011005",1993,375.146860658087,5.21037306469566,0.221717207151743,11.0160988255846
"Zinder V","NER007011005",1994,542.90019946648,7.54028054814556,0.265925037661535,14.6492764722296
"Zinder V","NER007011005",1995,366.554403941094,5.09103338807075,0.196966585907432,8.34700187657912
"Zinder V","NER007011005",1996,352.522946159392,4.89615202999155,0.187867917375345,8.51657400438337
"Zinder V","NER007011005",1997,388.6514472972,5.39793676801666,0.294429242062911,8.65496367705084
"Zinder V","NER007011005",1998,480.645668730941,6.67563428792974,0.207102920382954,12.851962807736
"Zinder V","NER007011005",1999,474.548044334158,6.59094506019663,0.198619491500747,12.0328943658882
"Zinder V","NER007011005",2000,394.729989191335,5.48236096099076,0.207324719000934,10.3534947286973
"Zinder V","NER007011005",2001,506.390471484788,7.03320099284428,0.192790293108607,12.5935520333228
"Zinder V","NER007011005",2002,455.112880377113,6.3210122274599,0.205070498954962,11.0659426314113
"Zinder V","NER007011005",2003,555.306170002285,7.71258569447618,0.248954502380404,13.8558852358349
"Zinder V","NER007011005",2004,421.018911704404,5.84748488478339,0.187525593706717,11.7269129270415
"Zinder V","NER007011005",2005,472.390680917857,6.56098167941469,0.17876764862357,11.2822780648289
"Zinder V","NER007011005",2006,427.696753318756,5.94023268498272,0.178763957762797,11.3903152561136
"Zinder V","NER007011005",2007,335.77417958047,4.66353027195097,0.194461909232236,9.0184952219018
"Zinder V","NER007011005",2008,473.038371507193,6.56997738204434,0.193295766653395,13.1007006200033
"Zinder V","NER007011005",2009,326.234697807551,4.53103746954932,0.332252436209666,6.91620062442671
"Zinder V","NER007011005",2010,480.885002095089,6.6789583624318,0.22955390429451,11.5686436476197
"Zinder V","NER007011005",2011,424.802767414563,5.90003843631337,0.207940154901722,11.0734368108346
"Zinder V","NER007011005",2012,588.917511035876,8.17940987549828,0.2399898838742,13.5416454260955
"Zinder V","NER007011005",2013,430.723664375188,5.98227311632206,0.278392534203043,11.3986842060433
"Zinder V","NER007011005",2014,398.612334847718,5.53628242844052,0.245732035847348,9.80791198180173
"Zinder V","NER007011005",2015,440.284221589609,6.11505863318901,0.217223241784724,11.6669993581401
"Zinder V","NER007011005",2016,370.421939658064,5.14474916191755,0.21271047843947,8.56935482821906
"Zinder V","NER007011005",2017,362.652843088121,5.03684504289056,0.212253197195956,9.3422059938679
"Zinder V","NER007011005",2018,533.451426893637,7.40904759574496,0.223089310207472,13.3777272251548
"Zinder V","NER007011005",2019,506.273930775763,7.0315823718856,0.212243502858307,12.5977013819177
"Zinder V","NER007011005",2020,526.134821207685,7.30742807232895,0.214748856578872,13.1879020635557
"Zinder V","NER007011005",2021,459.442372163998,6.38114405783331,0.243849312219965,11.7262123478057
"Zinder V","NER007011005",2022,2.67571841335278,0.111488267223033,0.0635351626650765,0.138437568724672
"Zinder IV","NER007011004",1981,342.493258204218,4.75685080839191,0.190325090822174,10.0644463829423
"Zinder IV","NER007011004",1982,393.487887577625,5.46510954968924,0.184451419090605,12.6448530635147
"Zinder IV","NER007011004",1983,332.750896529117,4.62154022957108,0.193697660182961,10.818322010654
"Zinder IV","NER007011004",1984,209.931393152299,2.91571379378193,0.186572231691224,7.48064182081931
"Zinder IV","NER007011004",1985,357.404992376006,4.96395822744453,0.198274512144593,9.16723719357473
"Zinder IV","NER007011004",1986,402.418375879758,5.58914410944108,0.185890322245362,9.63461746079276
"Zinder IV","NER007011004",1987,282.904250703946,3.92922570422147,0.186881109807136,7.79779030115924
