"adm_03","rowcacode3","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Tamou","NER006010003",2009,559.604392213405,605.926371074524,98.9136988507231,-0.468307013076378
"Tamou","NER006010003",2010,592.682902727917,605.926371074524,98.9136988507231,-0.133889122543008
"Tamou","NER006010003",2011,511.693694504732,605.926371074524,98.9136988507231,-0.952675692696565
"Tamou","NER006010003",2012,640.941149367223,605.926371074524,98.9136988507231,0.353993215293086
"Tamou","NER006010003",2013,576.330247213851,605.926371074524,98.9136988507231,-0.299211577410908
"Tamou","NER006010003",2014,600.923121552153,605.926371074524,98.9136988507231,-0.0505819677203822
"Tamou","NER006010003",2015,677.159233050306,605.926371074524,98.9136988507231,0.72015163524806
"Tamou","NER006010003",2016,597.300707315371,605.926371074524,98.9136988507231,-0.0872039349389867
"Tamou","NER006010003",2017,614.826766703606,605.926371074524,98.9136988507231,0.0899814255507123
"Tamou","NER006010003",2018,634.088605858824,605.926371074524,98.9136988507231,0.284715212468214
"Tamou","NER006010003",2019,626.193855780906,605.926371074524,98.9136988507231,0.204900685566004
"Tamou","NER006010003",2020,846.809983922941,605.926371074524,98.9136988507231,2.43529071955897
"Tamou","NER006010003",2021,671.009136571128,605.926371074524,98.9136988507231,0.657975247643143
"Say","NER006010002",1981,472.484865353699,503.467783000349,94.5454641970104,-0.327703903194005
"Say","NER006010002",1982,369.933338309961,503.467783000349,94.5454641970104,-1.41238340542846
"Say","NER006010002",1983,471.337061364024,503.467783000349,94.5454641970104,-0.339844136460864
"Say","NER006010002",1984,279.226186230467,503.467783000349,94.5454641970104,-2.37178587756061
"Say","NER006010002",1985,454.859647617004,503.467783000349,94.5454641970104,-0.514124456378536
"Say","NER006010002",1986,512.13491758855,503.467783000349,94.5454641970104,0.0916716064785666
"Say","NER006010002",1987,457.948063068746,503.467783000349,94.5454641970104,-0.481458527050539
"Say","NER006010002",1988,633.289781067037,503.467783000349,94.5454641970104,1.37311714707086
"Say","NER006010002",1989,589.523893948772,503.467783000349,94.5454641970104,0.9102087728831
"Say","NER006010002",1990,442.27099354911,503.467783000349,94.5454641970104,-0.647273668504272
"Say","NER006010002",1991,440.417383944853,503.467783000349,94.5454641970104,-0.666879152701743
"Say","NER006010002",1992,465.820159745674,503.467783000349,94.5454641970104,-0.398195974544326
"Say","NER006010002",1993,522.933861929978,503.467783000349,94.5454641970104,0.205891198429852
"Say","NER006010002",1994,690.173630311106,503.467783000349,94.5454641970104,1.97477318342535
"Say","NER006010002",1995,492.203180347906,503.467783000349,94.5454641970104,-0.119144823584237
"Say","NER006010002",1996,480.952124806079,503.467783000349,94.5454641970104,-0.238146360436206
"Say","NER006010002",1997,382.545755306507,503.467783000349,94.5454641970104,-1.27898285465994
"Say","NER006010002",1998,750.460094773749,503.467783000349,94.5454641970104,2.61241841553315
"Say","NER006010002",1999,650.396354313331,503.467783000349,94.5454641970104,1.55405203793614
"Say","NER006010002",2000,491.533118454175,503.467783000349,94.5454641970104,-0.126232015967519
"Say","NER006010002",2001,507.260568083408,503.467783000349,94.5454641970104,0.0401159919756262
"Say","NER006010002",2002,508.927064924236,503.467783000349,94.5454641970104,0.0577423990696343
"Say","NER006010002",2003,486.240064715528,503.467783000349,94.5454641970104,-0.18221623248813
"Say","NER006010002",2004,457.85863325012,503.467783000349,94.5454641970104,-0.482404419266378
"Say","NER006010002",2005,593.090927689384,503.467783000349,94.5454641970104,0.947937010518892
"Say","NER006010002",2006,501.34870654993,503.467783000349,94.5454641970104,-0.022413306322164
"Say","NER006010002",2007,538.727574820398,503.467783000349,94.5454641970104,0.372940067717859
"Say","NER006010002",2008,476.658905586119,503.467783000349,94.5454641970104,-0.283555405242568
"Say","NER006010002",2009,440.325110376791,503.467783000349,94.5454641970104,-0.667855123033534
"Say","NER006010002",2010,543.151521983814,503.467783000349,94.5454641970104,0.419731811785004
"Say","NER006010002",2011,394.67337554083,503.467783000349,94.5454641970104,-1.15070996142995
"Say","NER006010002",2012,579.304393281773,503.467783000349,94.5454641970104,0.802117911478009
"Say","NER006010002",2013,492.381259804482,503.467783000349,94.5454641970104,-0.117261291062727
"Say","NER006010002",2014,494.531064508855,503.467783000349,94.5454641970104,-0.0945229743953863
"Say","NER006010002",2015,567.952737117417,503.467783000349,94.5454641970104,0.682052329688679
"Say","NER006010002",2016,479.456827779472,503.467783000349,94.5454641970104,-0.253962000449254
"Say","NER006010002",2017,530.431099231911,503.467783000349,94.5454641970104,0.285188892566836
"Say","NER006010002",2018,469.330726230904,503.467783000349,94.5454641970104,-0.361064986664098
"Say","NER006010002",2019,482.143467127479,503.467783000349,94.5454641970104,-0.2255456256308
"Say","NER006010002",2020,698.52808323877,503.467783000349,94.5454641970104,2.06313758037046
"Say","NER006010002",2021,539.752386551929,503.467783000349,94.5454641970104,0.38377942146407
"Gorouol","NER006011002",1981,299.096564042231,281.813960233362,57.8164372130577,0.29892197862662
"Gorouol","NER006011002",1982,270.047656150058,281.813960233362,57.8164372130577,-0.203511400052964
"Gorouol","NER006011002",1983,190.282293602951,281.813960233362,57.8164372130577,-1.5831426328314
"Gorouol","NER006011002",1984,129.529987498595,281.813960233362,57.8164372130577,-2.63392177165103
"Gorouol","NER006011002",1985,242.030058484021,281.813960233362,57.8164372130577,-0.688107113946412
"Gorouol","NER006011002",1986,236.437632913418,281.813960233362,57.8164372130577,-0.784834374223529
"Gorouol","NER006011002",1987,193.659835870256,281.813960233362,57.8164372130577,-1.52472425857464
"Gorouol","NER006011002",1988,314.835493057718,281.813960233362,57.8164372130577,0.571144373747364
"Gorouol","NER006011002",1989,311.511253783908,281.813960233362,57.8164372130577,0.513647934429254
"Gorouol","NER006011002",1990,249.526317019688,281.813960233362,57.8164372130577,-0.558450931431354
"Gorouol","NER006011002",1991,313.571360409823,281.813960233362,57.8164372130577,0.549279784560786
"Gorouol","NER006011002",1992,267.050809053665,281.813960233362,57.8164372130577,-0.25534522518732
"Gorouol","NER006011002",1993,220.205373787751,281.813960233362,57.8164372130577,-1.06558946582231
"Gorouol","NER006011002",1994,346.038811645061,281.813960233362,57.8164372130577,1.11084069699809
"Gorouol","NER006011002",1995,288.465890683401,281.813960233362,57.8164372130577,0.115052583152537
"Gorouol","NER006011002",1996,246.223803595987,281.813960233362,57.8164372130577,-0.615571597852399
"Gorouol","NER006011002",1997,241.77901773105,281.813960233362,57.8164372130577,-0.692449144778339
"Gorouol","NER006011002",1998,356.691194474275,281.813960233362,57.8164372130577,1.29508558206354
"Gorouol","NER006011002",1999,347.818212318487,281.813960233362,57.8164372130577,1.14161742346549
"Gorouol","NER006011002",2000,301.370124484451,281.813960233362,57.8164372130577,0.338245751446473
"Gorouol","NER006011002",2001,359.41540979231,281.813960233362,57.8164372130577,1.3422039354134
"Gorouol","NER006011002",2002,285.768523146613,281.813960233362,57.8164372130577,0.0683985922321308
"Gorouol","NER006011002",2003,366.509813813446,281.813960233362,57.8164372130577,1.46490959427288
"Gorouol","NER006011002",2004,244.029153101881,281.813960233362,57.8164372130577,-0.653530534789631
"Gorouol","NER006011002",2005,377.040814610867,281.813960233362,57.8164372130577,1.6470550412262
"Gorouol","NER006011002",2006,262.385956403765,281.813960233362,57.8164372130577,-0.336029073496925
"Gorouol","NER006011002",2007,321.751925291089,281.813960233362,57.8164372130577,0.690771811319901
"Gorouol","NER006011002",2008,277.64674568946,281.813960233362,57.8164372130577,-0.0720766402216354
"Gorouol","NER006011002",2009,265.616067828529,281.813960233362,57.8164372130577,-0.280160680692628
"Gorouol","NER006011002",2010,328.082706716109,281.813960233362,57.8164372130577,0.800269762597854
"Gorouol","NER006011002",2011,321.54867765453,281.813960233362,57.8164372130577,0.687256415934846
"Gorouol","NER006011002",2012,421.186527842111,281.813960233362,57.8164372130577,2.41060456726434
"Gorouol","NER006011002",2013,318.273056317521,281.813960233362,57.8164372130577,0.63060087825552
"Gorouol","NER006011002",2014,300.787566471404,281.813960233362,57.8164372130577,0.328169758508688
"Gorouol","NER006011002",2015,355.720327058138,281.813960233362,57.8164372130577,1.27829334333462
"Gorouol","NER006011002",2016,350.366735957959,281.813960233362,57.8164372130577,1.18569699256935
"Gorouol","NER006011002",2017,314.259635115529,281.813960233362,57.8164372130577,0.56118426603498
"Gorouol","NER006011002",2018,365.114659129001,281.813960233362,57.8164372130577,1.44077883230111
"Gorouol","NER006011002",2019,342.182458000129,281.813960233362,57.8164372130577,1.04414074399474
"Gorouol","NER006011002",2020,433.187263241745,281.813960233362,57.8164372130577,2.6181707193503
"Gorouol","NER006011002",2021,278.174987548831,281.813960233362,57.8164372130577,-0.0629401059619305
"Kokorou","NER006011003",1981,344.191639456102,345.772169112898,68.148809618031,-0.0231923296335567
"Kokorou","NER006011003",1982,286.789652127645,345.772169112898,68.148809618031,-0.865495924519377
"Kokorou","NER006011003",1983,251.33713545964,345.772169112898,68.148809618031,-1.38571802181959
"Kokorou","NER006011003",1984,209.021109101506,345.772169112898,68.148809618031,-2.00665368592455
"Kokorou","NER006011003",1985,290.414494168805,345.772169112898,68.148809618031,-0.812305823892865
"Kokorou","NER006011003",1986,291.584282785875,345.772169112898,68.148809618031,-0.795140614058285
"Kokorou","NER006011003",1987,248.82570188796,345.772169112898,68.148809618031,-1.42257022196449
"Kokorou","NER006011003",1988,461.788763220631,345.772169112898,68.148809618031,1.7024008894359
"Kokorou","NER006011003",1989,428.439629076942,345.772169112898,68.148809618031,1.21304334481247
"Kokorou","NER006011003",1990,294.43350466767,345.772169112898,68.148809618031,-0.753331785734434
"Kokorou","NER006011003",1991,351.258346765295,345.772169112898,68.148809618031,0.0805029124227847
"Kokorou","NER006011003",1992,348.755234765913,345.772169112898,68.148809618031,0.0437728211209472
"Kokorou","NER006011003",1993,304.851829620958,345.772169112898,68.148809618031,-0.60045567518046
"Kokorou","NER006011003",1994,492.146140700875,345.772169112898,68.148809618031,2.14785808304492
"Kokorou","NER006011003",1995,383.317493134019,345.772169112898,68.148809618031,0.5509314723406
"Kokorou","NER006011003",1996,323.430773643811,345.772169112898,68.148809618031,-0.327832512325732
"Kokorou","NER006011003",1997,288.662288015262,345.772169112898,68.148809618031,-0.838017295059631
"Kokorou","NER006011003",1998,425.827649389825,345.772169112898,68.148809618031,1.17471575403345
"Kokorou","NER006011003",1999,417.245779377671,345.772169112898,68.148809618031,1.04878736202991
"Kokorou","NER006011003",2000,334.464204708771,345.772169112898,68.148809618031,-0.165930475785366
"Kokorou","NER006011003",2001,375.800786433727,345.772169112898,68.148809618031,0.440633042442528
"Kokorou","NER006011003",2002,370.680926249421,345.772169112898,68.148809618031,0.365505388518666
"Kokorou","NER006011003",2003,453.299832338603,345.772169112898,68.148809618031,1.57783626490896
"Kokorou","NER006011003",2004,299.86917753968,345.772169112898,68.148809618031,-0.673569968874007
"Kokorou","NER006011003",2005,421.034385489299,345.772169112898,68.148809618031,1.1043804990614
"Kokorou","NER006011003",2006,303.36756284635,345.772169112898,68.148809618031,-0.622235465362079
"Kokorou","NER006011003",2007,371.722296680533,345.772169112898,68.148809618031,0.380786219349742
"Kokorou","NER006011003",2008,350.559518912794,345.772169112898,68.148809618031,0.0702484728160161
"Kokorou","NER006011003",2009,301.691614256485,345.772169112898,68.148809618031,-0.646827950531797
"Kokorou","NER006011003",2010,348.353320564861,345.772169112898,68.148809618031,0.0378752243279194
"Kokorou","NER006011003",2011,303.066602794487,345.772169112898,68.148809618031,-0.626651684127309
"Kokorou","NER006011003",2012,450.513025958994,345.772169112898,68.148809618031,1.53694330734698
"Kokorou","NER006011003",2013,399.012624734367,345.772169112898,68.148809618031,0.781238233211676
"Kokorou","NER006011003",2014,351.557364095565,345.772169112898,68.148809618031,0.084890624136982
"Kokorou","NER006011003",2015,443.435030384807,345.772169112898,68.148809618031,1.43308242387948
"Kokorou","NER006011003",2016,441.219762005956,345.772169112898,68.148809618031,1.40057608383822
"Kokorou","NER006011003",2017,373.257849106387,345.772169112898,68.148809618031,0.40331856341358
"Kokorou","NER006011003",2018,414.110087959458,345.772169112898,68.148809618031,1.00277494544057
"Kokorou","NER006011003",2019,386.922481080986,345.772169112898,68.148809618031,0.603830238543168
"Kokorou","NER006011003",2020,535.625982345331,345.772169112898,68.148809618031,2.78587130569925
"Kokorou","NER006011003",2021,341.703541471953,345.772169112898,68.148809618031,-0.0597021087198592
"Téra","NER006011005",1981,372.425775561863,361.030030984112,64.8993612565009,0.175591012871637
"Téra","NER006011005",1982,312.990089701133,361.030030984112,64.8993612565009,-0.740222096995857
"Téra","NER006011005",1983,269.460352061773,361.030030984112,64.8993612565009,-1.4109488467911
"Téra","NER006011005",1984,230.240500322979,361.030030984112,64.8993612565009,-2.01526683974923
"Téra","NER006011005",1985,340.890971125524,361.030030984112,64.8993612565009,-0.310312142811275
"Téra","NER006011005",1986,314.410909692088,361.030030984112,64.8993612565009,-0.718329431745435
"Téra","NER006011005",1987,269.729129329077,361.030030984112,64.8993612565009,-1.40680739975525
"Téra","NER006011005",1988,484.418474000238,361.030030984112,64.8993612565009,1.90122738694545
"Téra","NER006011005",1989,422.205990813224,361.030030984112,64.8993612565009,0.942628072829978
"Téra","NER006011005",1990,322.535939050615,361.030030984112,64.8993612565009,-0.593135143215922
"Téra","NER006011005",1991,359.802228691902,361.030030984112,64.8993612565009,-0.0189185574162533
"Téra","NER006011005",1992,366.246033618603,361.030030984112,64.8993612565009,0.0803706312898281
"Téra","NER006011005",1993,308.572595219311,361.030030984112,64.8993612565009,-0.808288937659544
"Téra","NER006011005",1994,471.497665616184,361.030030984112,64.8993612565009,1.70213747089856
"Téra","NER006011005",1995,388.986825526112,361.030030984112,64.8993612565009,0.430771489899682
"Téra","NER006011005",1996,331.816498693888,361.030030984112,64.8993612565009,-0.450135898483853
"Téra","NER006011005",1997,285.550323122096,361.030030984112,64.8993612565009,-1.16302697593121
"Téra","NER006011005",1998,454.761717992277,361.030030984112,64.8993612565009,1.44426208815385
