"admin2Name","admin2Pcod","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Magaria","NE0706",2015,449.862843983415,442.744271360752,82.4820767467863,0.0863044785416425
"Magaria","NE0706",2016,411.84469334727,442.744271360752,82.4820767467863,-0.374621726709679
"Magaria","NE0706",2017,401.044414243474,442.744271360752,82.4820767467863,-0.505562647813699
"Magaria","NE0706",2018,529.743580697784,442.744271360752,82.4820767467863,1.05476623247634
"Magaria","NE0706",2019,527.183752573753,442.744271360752,82.4820767467863,1.02373127039738
"Magaria","NE0706",2020,576.169206193957,442.744271360752,82.4820767467863,1.61762336856296
"Magaria","NE0706",2021,501.486603432827,442.744271360752,82.4820767467863,0.712182990401782
"Mirriah","NE0707",1981,319.910711624857,370.562151422656,74.6443435147384,-0.678570370007981
"Mirriah","NE0707",1982,338.499233283329,370.562151422656,74.6443435147384,-0.4295425028823
"Mirriah","NE0707",1983,323.338634929823,370.562151422656,74.6443435147384,-0.632646953127918
"Mirriah","NE0707",1984,194.334607246198,370.562151422656,74.6443435147384,-2.36089616277035
"Mirriah","NE0707",1985,337.264470275764,370.562151422656,74.6443435147384,-0.446084453007713
"Mirriah","NE0707",1986,368.059003886761,370.562151422656,74.6443435147384,-0.0335343231386421
"Mirriah","NE0707",1987,227.779502772671,370.562151422656,74.6443435147384,-1.91283949897413
"Mirriah","NE0707",1988,430.108245679212,370.562151422656,74.6443435147384,0.797730832006028
"Mirriah","NE0707",1989,345.116694638465,370.562151422656,74.6443435147384,-0.340889283582039
"Mirriah","NE0707",1990,292.104439001943,370.562151422656,74.6443435147384,-1.05108717856459
"Mirriah","NE0707",1991,341.918809648079,370.562151422656,74.6443435147384,-0.383730908811882
"Mirriah","NE0707",1992,388.240850578719,370.562151422656,74.6443435147384,0.236839100240361
"Mirriah","NE0707",1993,354.245357271907,370.562151422656,74.6443435147384,-0.218593846264153
"Mirriah","NE0707",1994,510.031437477073,370.562151422656,74.6443435147384,1.86845083615584
"Mirriah","NE0707",1995,340.586878621334,370.562151422656,74.6443435147384,-0.401574605521233
"Mirriah","NE0707",1996,323.603159018773,370.562151422656,74.6443435147384,-0.629103160303241
"Mirriah","NE0707",1997,346.542028228055,370.562151422656,74.6443435147384,-0.32179428558921
"Mirriah","NE0707",1998,454.820935079858,370.562151422656,74.6443435147384,1.12880333176974
"Mirriah","NE0707",1999,444.969722239746,370.562151422656,74.6443435147384,0.996827988746371
"Mirriah","NE0707",2000,359.209563836132,370.562151422656,74.6443435147384,-0.1520890539319
"Mirriah","NE0707",2001,448.376330175772,370.562151422656,74.6443435147384,1.04246584656146
"Mirriah","NE0707",2002,434.86624896921,370.562151422656,74.6443435147384,0.861473147444287
"Mirriah","NE0707",2003,521.310177323169,370.562151422656,74.6443435147384,2.01955056206969
"Mirriah","NE0707",2004,379.447895976021,370.562151422656,74.6443435147384,0.119041097221386
"Mirriah","NE0707",2005,419.278176636396,370.562151422656,74.6443435147384,0.652641887112602
"Mirriah","NE0707",2006,400.851641392747,370.562151422656,74.6443435147384,0.405784129699132
"Mirriah","NE0707",2007,311.803567733753,370.562151422656,74.6443435147384,-0.787180661282142
"Mirriah","NE0707",2008,438.595268812458,370.562151422656,74.6443435147384,0.911430313220835
"Mirriah","NE0707",2009,286.666061673706,370.562151422656,74.6443435147384,-1.12394437138274
"Mirriah","NE0707",2010,434.984888647749,370.562151422656,74.6443435147384,0.863062546894436
"Mirriah","NE0707",2011,383.36229950562,370.562151422656,74.6443435147384,0.171481822737673
"Mirriah","NE0707",2012,503.979443720807,370.562151422656,74.6443435147384,1.78737310847684
"Mirriah","NE0707",2013,403.795844728849,370.562151422656,74.6443435147384,0.445227216709745
"Mirriah","NE0707",2014,367.170515401648,370.562151422656,74.6443435147384,-0.0454372811295237
"Mirriah","NE0707",2015,398.208262834332,370.562151422656,74.6443435147384,0.370371150845702
"Mirriah","NE0707",2016,339.853568284975,370.562151422656,74.6443435147384,-0.411398663203696
"Mirriah","NE0707",2017,345.8012070529,370.562151422656,74.6443435147384,-0.331718964945647
"Mirriah","NE0707",2018,467.23973024802,370.562151422656,74.6443435147384,1.29517622197689
"Mirriah","NE0707",2019,439.909994878395,370.562151422656,74.6443435147384,0.929043517437413
"Mirriah","NE0707",2020,476.302149076474,370.562151422656,74.6443435147384,1.41658420015362
"Mirriah","NE0707",2021,436.675902843527,370.562151422656,74.6443435147384,0.885716831414248
"Takeita","NE0708",1981,279.622671312714,329.578773183249,69.8919778441929,-0.714761599419902
"Takeita","NE0708",1982,306.928262535891,329.578773183249,69.8919778441929,-0.324078833451413
"Takeita","NE0708",1983,271.686917062674,329.578773183249,69.8919778441929,-0.828304734051605
"Takeita","NE0708",1984,140.965507016112,329.578773183249,69.8919778441929,-2.69863970064783
"Takeita","NE0708",1985,284.445837487501,329.578773183249,69.8919778441929,-0.645752732829525
"Takeita","NE0708",1986,345.881789068509,329.578773183249,69.8919778441929,0.233260187908879
"Takeita","NE0708",1987,222.480714417034,329.578773183249,69.8919778441929,-1.53233693006891
"Takeita","NE0708",1988,393.738230735461,329.578773183249,69.8919778441929,0.917980282304207
"Takeita","NE0708",1989,349.891990584577,329.578773183249,69.8919778441929,0.290637323880164
"Takeita","NE0708",1990,263.661800661507,329.578773183249,69.8919778441929,-0.943126443905885
"Takeita","NE0708",1991,300.809503163982,329.578773183249,69.8919778441929,-0.411624780220145
"Takeita","NE0708",1992,323.914177987016,329.578773183249,69.8919778441929,-0.0810478594390483
"Takeita","NE0708",1993,283.914647331233,329.578773183249,69.8919778441929,-0.653352891998761
"Takeita","NE0708",1994,401.734850567012,329.578773183249,69.8919778441929,1.03239426911937
"Takeita","NE0708",1995,339.585961859943,329.578773183249,69.8919778441929,0.143180791063068
"Takeita","NE0708",1996,269.083454803696,329.578773183249,69.8919778441929,-0.865554534948383
"Takeita","NE0708",1997,299.993773748931,329.578773183249,69.8919778441929,-0.423296068402449
"Takeita","NE0708",1998,388.835126326816,329.578773183249,69.8919778441929,0.847827675955382
"Takeita","NE0708",1999,430.823608198899,329.578773183249,69.8919778441929,1.44859021218931
"Takeita","NE0708",2000,313.551538144706,329.578773183249,69.8919778441929,-0.229314372448761
"Takeita","NE0708",2001,440.996873818173,329.578773183249,69.8919778441929,1.59414719788447
"Takeita","NE0708",2002,393.478971006844,329.578773183249,69.8919778441929,0.914270847593477
"Takeita","NE0708",2003,436.38674723646,329.578773183249,69.8919778441929,1.52818645784088
"Takeita","NE0708",2004,335.347338802461,329.578773183249,69.8919778441929,0.0825354468015158
"Takeita","NE0708",2005,367.714553016973,329.578773183249,69.8919778441929,0.545638870296932
"Takeita","NE0708",2006,358.085423905004,329.578773183249,69.8919778441929,0.407867277490746
"Takeita","NE0708",2007,286.209181180891,329.578773183249,69.8919778441929,-0.620523175049357
"Takeita","NE0708",2008,416.092113791499,329.578773183249,69.8919778441929,1.23781502937448
"Takeita","NE0708",2009,248.12929414854,329.578773183249,69.8919778441929,-1.16536234267517
"Takeita","NE0708",2010,393.372335576417,329.578773183249,69.8919778441929,0.912745129854246
"Takeita","NE0708",2011,349.324760924926,329.578773183249,69.8919778441929,0.282521518931623
"Takeita","NE0708",2012,426.068610467838,329.578773183249,69.8919778441929,1.38055668562835
"Takeita","NE0708",2013,359.706564700046,329.578773183249,69.8919778441929,0.43106222553838
"Takeita","NE0708",2014,320.147939997662,329.578773183249,69.8919778441929,-0.134934415600752
"Takeita","NE0708",2015,349.135993131197,329.578773183249,69.8919778441929,0.279820668282497
"Takeita","NE0708",2016,297.429331392892,329.578773183249,69.8919778441929,-0.459987580577943
"Takeita","NE0708",2017,309.554054200786,329.578773183249,69.8919778441929,-0.286509548021421
"Takeita","NE0708",2018,414.220777969761,329.578773183249,69.8919778441929,1.21104034250112
"Takeita","NE0708",2019,396.799526160529,329.578773183249,69.8919778441929,0.961780665688579
"Takeita","NE0708",2020,431.472633211557,329.578773183249,69.8919778441929,1.45787632817395
"Takeita","NE0708",2021,368.879998885685,329.578773183249,69.8919778441929,0.562313829350322
"Tanout","NE0709",1981,164.700553584872,194.907538392225,51.5638309996458,-0.585817310733963
"Tanout","NE0709",1982,157.825593646347,194.907538392225,51.5638309996458,-0.719146425449514
"Tanout","NE0709",1983,130.730870478607,194.907538392225,51.5638309996458,-1.24460628059344
"Tanout","NE0709",1984,57.3605492401908,194.907538392225,51.5638309996458,-2.66750911414978
"Tanout","NE0709",1985,184.372366536327,194.907538392225,51.5638309996458,-0.204313210474423
"Tanout","NE0709",1986,219.571136307239,194.907538392225,51.5638309996458,0.478311976377075
"Tanout","NE0709",1987,147.734531987124,194.907538392225,51.5638309996458,-0.914846812011026
"Tanout","NE0709",1988,263.105346306888,194.907538392225,51.5638309996458,1.32259001304872
"Tanout","NE0709",1989,214.813312183041,194.907538392225,51.5638309996458,0.386041405475721
"Tanout","NE0709",1990,146.793510315259,194.907538392225,51.5638309996458,-0.933096458199466
"Tanout","NE0709",1991,204.201821838137,194.907538392225,51.5638309996458,0.180248117056617
