"admin1Name","admin1Pcod","admin2Name","admin2Pcod","year","total_precip","median_precip","sd_precip"
"Maradi","NE04","Gazaoua","NE0404",1993,329.445390440809,0.355978965759278,9.27315581093697
"Maradi","NE04","Gazaoua","NE0404",1994,561.75603022173,0.423745721578598,14.5211909985472
"Maradi","NE04","Gazaoua","NE0404",1995,443.974138106252,0.380030766129494,10.3603074600786
"Maradi","NE04","Gazaoua","NE0404",1996,428.869562115784,0.344020575284958,11.1867694714295
"Maradi","NE04","Gazaoua","NE0404",1997,432.28423774542,0.423188686370849,10.7425569587743
"Maradi","NE04","Gazaoua","NE0404",1998,524.259009556012,0.424556791782379,12.7879852104467
"Maradi","NE04","Gazaoua","NE0404",1999,636.88117528916,0.35504075884819,15.6980595057028
"Maradi","NE04","Gazaoua","NE0404",2000,495.789085287772,0.315358534455299,12.292492137425
"Maradi","NE04","Gazaoua","NE0404",2001,599.77953274775,0.332920178771019,15.3853705440563
"Maradi","NE04","Gazaoua","NE0404",2002,515.968908441319,0.375786364078522,11.9308162876396
"Maradi","NE04","Gazaoua","NE0404",2003,600.747152467707,0.440117105841637,14.6331391606003
"Maradi","NE04","Gazaoua","NE0404",2004,483.87126057125,0.346501916646958,12.5424425989799
"Maradi","NE04","Gazaoua","NE0404",2005,525.997404668966,0.357085660099983,12.9969390810738
"Maradi","NE04","Gazaoua","NE0404",2006,527.004240718208,0.353081852197647,14.0154187162851
"Maradi","NE04","Gazaoua","NE0404",2007,426.709594901571,0.360109254717827,11.2911956637244
"Maradi","NE04","Gazaoua","NE0404",2008,475.674735460132,0.360475286841393,12.9911724222359
"Maradi","NE04","Gazaoua","NE0404",2009,405.699350337163,0.509435653686523,9.26393477308401
"Maradi","NE04","Gazaoua","NE0404",2010,574.017906414289,0.49311338365078,13.9553299845062
"Maradi","NE04","Gazaoua","NE0404",2011,489.88022552156,0.367762297391891,12.8029143228031
"Maradi","NE04","Gazaoua","NE0404",2012,555.604176962607,0.382141157984733,12.93220551872
"Maradi","NE04","Gazaoua","NE0404",2013,492.195973350647,0.347360417246819,13.2077426785837
"Maradi","NE04","Gazaoua","NE0404",2014,460.293073885258,0.454267710447312,10.8901888474976
"Maradi","NE04","Gazaoua","NE0404",2015,443.09256430113,0.356159657239914,11.645888929703
"Maradi","NE04","Gazaoua","NE0404",2016,447.093199609604,0.516035154461861,9.95953440184041
"Maradi","NE04","Gazaoua","NE0404",2017,390.190745685926,0.331442072987556,9.52118623258867
"Maradi","NE04","Gazaoua","NE0404",2018,570.025732989987,0.365499079227448,14.6152133467094
"Maradi","NE04","Gazaoua","NE0404",2019,542.925685595151,0.35968828201294,13.4218409622357
"Maradi","NE04","Gazaoua","NE0404",2020,596.390514094075,0.366028025746346,15.2798589914561
"Maradi","NE04","Gazaoua","NE0404",2021,504.706787348137,0.370333075523376,13.2597481333113
"Maradi","NE04","Guidan Roumdji","NE0405",1981,400.538245300338,0.206828200273582,10.7837940294332
"Maradi","NE04","Guidan Roumdji","NE0405",1982,307.559872649145,0.179113754331443,9.75270329149377
"Maradi","NE04","Guidan Roumdji","NE0405",1983,328.76275701832,0.191440317909965,8.85718258988977
"Maradi","NE04","Guidan Roumdji","NE0405",1984,206.368896098367,0.233105030846941,5.69650838992345
"Maradi","NE04","Guidan Roumdji","NE0405",1985,307.462416558065,0.210044559917914,8.25031286368979
"Maradi","NE04","Guidan Roumdji","NE0405",1986,479.960383940212,0.186699712791904,12.2647640131031
"Maradi","NE04","Guidan Roumdji","NE0405",1987,285.31414252023,0.17762589029328,7.11402477099597
"Maradi","NE04","Guidan Roumdji","NE0405",1988,450.601044926358,0.163527093161415,12.1098547819531
"Maradi","NE04","Guidan Roumdji","NE0405",1989,420.221032217569,0.176848633600446,10.0461599132847
"Maradi","NE04","Guidan Roumdji","NE0405",1990,379.386269530574,0.168632018037586,9.97762753736433
"Maradi","NE04","Guidan Roumdji","NE0405",NA,2041.22293732982,3.41664044079,1015.7971793499
"Maradi","NE04","Guidan Roumdji","NE0405",1991,459.196688979559,0.178960890400895,9.91307001551211
"Maradi","NE04","Guidan Roumdji","NE0405",1992,400.590483247455,0.256601110461549,9.95002398084996
"Maradi","NE04","Guidan Roumdji","NE0405",1993,300.120841077837,0.17198686575246,7.46996692085788
"Maradi","NE04","Guidan Roumdji","NE0405",1994,559.183840505386,0.228787162474223,15.1272195575097
"Maradi","NE04","Guidan Roumdji","NE0405",1995,431.147900794302,0.188582902730862,10.885246496102
"Maradi","NE04","Guidan Roumdji","NE0405",1996,365.050966153419,0.17698042353167,8.62896149138897
"Maradi","NE04","Guidan Roumdji","NE0405",1997,391.038413167396,0.177993425431884,9.73582154153928
"Maradi","NE04","Guidan Roumdji","NE0405",1998,500.31163441002,0.211828374838059,11.9242623839468
"Maradi","NE04","Guidan Roumdji","NE0405",1999,558.968777002502,0.194968611542181,13.8542083926357
"Maradi","NE04","Guidan Roumdji","NE0405",2000,446.711916732213,0.178024209546694,11.1748875928588
"Maradi","NE04","Guidan Roumdji","NE0405",2001,589.053115265676,0.169898644127077,15.0335172363523
"Maradi","NE04","Guidan Roumdji","NE0405",2002,426.394881167331,0.199134296003942,9.79321732656721
"Maradi","NE04","Guidan Roumdji","NE0405",2003,537.155477833013,0.248544000413847,13.6320700457227
"Maradi","NE04","Guidan Roumdji","NE0405",2004,428.223067763831,0.174924091369297,10.7266072244924
"Maradi","NE04","Guidan Roumdji","NE0405",2005,506.205753291226,0.253979720175266,12.3154942965297
"Maradi","NE04","Guidan Roumdji","NE0405",2006,534.542480144414,0.181002734550114,13.6621203126525
"Maradi","NE04","Guidan Roumdji","NE0405",2007,441.598977192383,0.195460750088747,11.9961476473267
"Maradi","NE04","Guidan Roumdji","NE0405",2008,414.758741669173,0.174853848086463,9.87214034531129
"Maradi","NE04","Guidan Roumdji","NE0405",2009,315.170636574942,0.233843759067477,7.78698486106748
"Maradi","NE04","Guidan Roumdji","NE0405",2010,558.047072750883,0.19658656264762,13.7036349908228
"Maradi","NE04","Guidan Roumdji","NE0405",2011,403.861921776543,0.182472842378307,9.87026468951769
"Maradi","NE04","Guidan Roumdji","NE0405",2012,493.145221830105,0.2064112955535,11.3778515246111
"Maradi","NE04","Guidan Roumdji","NE0405",2013,435.831591145649,0.186058379709721,10.5318947803548
"Maradi","NE04","Guidan Roumdji","NE0405",2014,449.940225841283,0.215440402437194,10.5904626338116
"Maradi","NE04","Guidan Roumdji","NE0405",2015,418.57946819675,0.180490695938633,11.1096408590792
"Maradi","NE04","Guidan Roumdji","NE0405",2016,427.512798758622,0.313350058202793,9.63968386576037
"Maradi","NE04","Guidan Roumdji","NE0405",2017,367.789705732725,0.169901793218432,9.03305206281252
"Maradi","NE04","Guidan Roumdji","NE0405",2018,548.03543758185,0.228451041132211,14.2026089409674
"Maradi","NE04","Guidan Roumdji","NE0405",2019,459.114480774954,0.199886765898554,10.180063349611
"Maradi","NE04","Guidan Roumdji","NE0405",2020,601.007174104498,0.206178763036143,15.1534916106862
"Maradi","NE04","Guidan Roumdji","NE0405",2021,414.781841707211,0.178755213381915,10.5719509410011
"Maradi","NE04","Madarounfa","NE0406",1981,472.525153887029,0.317464832142489,11.8435421596905
"Maradi","NE04","Madarounfa","NE0406",1982,373.445079448011,0.274839630523266,11.5213578910551
"Maradi","NE04","Madarounfa","NE0406",1983,388.26800451744,0.268058411521617,10.0893840841617
"Maradi","NE04","Madarounfa","NE0406",1984,279.046973175822,0.322793840012682,7.9908532289582
"Maradi","NE04","Madarounfa","NE0406",1985,393.642635377703,0.283024899661541,10.1781057842515
"Maradi","NE04","Madarounfa","NE0406",1986,522.436931765739,0.259936682383219,13.1735077281351
"Maradi","NE04","Madarounfa","NE0406",1987,330.59929092227,0.251672687022507,7.93410165959256
"Maradi","NE04","Madarounfa","NE0406",1988,565.337657513874,0.232480051986715,14.2563546835788
"Maradi","NE04","Madarounfa","NE0406",1989,571.766107711752,0.237675260539923,13.7116164925253
"Maradi","NE04","Madarounfa","NE0406",1990,404.657907243675,0.229126831720628,10.8924850115454
"Maradi","NE04","Madarounfa","NE0406",NA,2048.57194232978,2.633059012425,1020.57193259512
"Maradi","NE04","Madarounfa","NE0406",1991,541.117261721645,0.395857880512874,11.9584619539589
"Maradi","NE04","Madarounfa","NE0406",1992,499.43622211161,0.337915748075994,13.1082192692595
"Maradi","NE04","Madarounfa","NE0406",1993,400.266884276095,0.234731953717976,9.63269831384947
"Maradi","NE04","Madarounfa","NE0406",1994,611.920444144197,0.503101289272308,15.129655325745
"Maradi","NE04","Madarounfa","NE0406",1995,443.281050388941,0.257240205901648,11.3761170051325
"Maradi","NE04","Madarounfa","NE0406",1996,435.864559618629,0.253778876750765,10.2558618429287
"Maradi","NE04","Madarounfa","NE0406",1997,480.810716974145,0.250105932445744,11.126444861565
"Maradi","NE04","Madarounfa","NE0406",1998,585.692201290137,0.350175591751868,13.9612555772666
"Maradi","NE04","Madarounfa","NE0406",1999,613.713313205641,0.299164410680532,14.5105581141137
"Maradi","NE04","Madarounfa","NE0406",2000,501.589121297098,0.247614221234385,12.6555668145806
"Maradi","NE04","Madarounfa","NE0406",2001,621.831179404902,0.237058538490453,15.5604250781426
"Maradi","NE04","Madarounfa","NE0406",2002,508.902622659245,0.44498440004231,11.3973709064808
"Maradi","NE04","Madarounfa","NE0406",2003,624.334905105143,0.357962513832247,15.4285206809922
"Maradi","NE04","Madarounfa","NE0406",2004,492.649140208519,0.235815034703064,12.0622004762101
"Maradi","NE04","Madarounfa","NE0406",2005,551.170122913731,0.264594720347839,13.2758905283259
"Maradi","NE04","Madarounfa","NE0406",2006,607.813933144911,0.25238102879531,15.5236019709842
"Maradi","NE04","Madarounfa","NE0406",2007,479.702141833971,0.248136801522506,12.2591262281161
"Maradi","NE04","Madarounfa","NE0406",2008,488.123914239953,0.243805605501454,12.2349513610492
"Maradi","NE04","Madarounfa","NE0406",2009,383.954965963828,0.545876266503444,9.36127201885568
"Maradi","NE04","Madarounfa","NE0406",2010,653.996613633931,0.321778718595204,16.5593102547519
"Maradi","NE04","Madarounfa","NE0406",2011,479.904438351595,0.24647541041661,11.5771550294524
"Maradi","NE04","Madarounfa","NE0406",2012,580.090590649816,0.330291987408771,13.2034117245237
"Maradi","NE04","Madarounfa","NE0406",2013,535.987967485647,0.240213924772969,14.2701345615334
"Maradi","NE04","Madarounfa","NE0406",2014,507.218016599072,0.302344258771795,11.9345980840237
"Maradi","NE04","Madarounfa","NE0406",2015,503.98782342042,0.242905041162115,13.9547879112613
"Maradi","NE04","Madarounfa","NE0406",2016,493.962621928294,0.389641532529506,11.0536929743421
"Maradi","NE04","Madarounfa","NE0406",2017,428.663565609939,0.232503536432716,10.3219983672217
"Maradi","NE04","Madarounfa","NE0406",2018,662.415733345161,0.259914240219628,16.5129084009969
"Maradi","NE04","Madarounfa","NE0406",2019,553.505809338823,0.272473936688778,12.4370111844151
"Maradi","NE04","Madarounfa","NE0406",2020,708.477270636661,0.308541579322209,17.4028224048857
"Maradi","NE04","Madarounfa","NE0406",2021,529.462022942535,0.279993560354588,13.1739455140559
"Maradi","NE04","Ville de Maradi","NE0407",1981,412.702574392992,0.349111795425415,11.7682359166083
"Maradi","NE04","Ville de Maradi","NE0407",1982,327.870345928051,0.307121306657791,10.1357503210661
"Maradi","NE04","Ville de Maradi","NE0407",1983,354.866193899932,0.287035495042801,9.34613321143904
"Maradi","NE04","Ville de Maradi","NE0407",1984,243.629055768377,0.354386657476425,7.33326566747948
"Maradi","NE04","Ville de Maradi","NE0407",1985,308.534447121289,0.296932741999626,8.92723142623813
"Maradi","NE04","Ville de Maradi","NE0407",1986,515.334392712437,0.307170659303665,13.523088063871
"Maradi","NE04","Ville de Maradi","NE0407",1987,287.940849815257,0.286668926477432,6.88838163718637
"Maradi","NE04","Ville de Maradi","NE0407",1988,485.626326149277,0.245629772543907,13.2684021636848
"Maradi","NE04","Ville de Maradi","NE0407",1989,493.367855075967,0.272974789142609,12.2146039191121
"Maradi","NE04","Ville de Maradi","NE0407",1990,422.354607653877,0.250974163413048,11.0746794637301
"Maradi","NE04","Ville de Maradi","NE0407",NA,2047.61995024584,0.30688741234,1023.39668477685
"Maradi","NE04","Ville de Maradi","NE0407",1991,505.346018460568,0.380621537566185,11.2661273740148
"Maradi","NE04","Ville de Maradi","NE0407",1992,470.59577804511,0.396586015820503,12.130058006472
"Maradi","NE04","Ville de Maradi","NE0407",1993,348.126250097519,0.272836357355118,9.01072492319873
"Maradi","NE04","Ville de Maradi","NE0407",1994,594.022932433234,0.424448877573014,15.5203502697169
"Maradi","NE04","Ville de Maradi","NE0407",1995,464.478774521589,0.281349033117294,12.3422946243029
"Maradi","NE04","Ville de Maradi","NE0407",1996,403.238877615015,0.284749060869217,10.7815029906088
"Maradi","NE04","Ville de Maradi","NE0407",1997,439.711862997125,0.287715747952461,10.4778556224993
"Maradi","NE04","Ville de Maradi","NE0407",1998,535.741780848304,0.335740059614182,13.6533773000558
"Maradi","NE04","Ville de Maradi","NE0407",1999,593.276395408075,0.340355336666108,14.8685828041371
"Maradi","NE04","Ville de Maradi","NE0407",2000,446.857258019811,0.286767601966858,11.1596454716691
"Maradi","NE04","Ville de Maradi","NE0407",2001,612.829878553566,0.277327910065651,15.8166373299811
"Maradi","NE04","Ville de Maradi","NE0407",2002,458.817506488122,0.299270451068878,10.7718726650232
"Maradi","NE04","Ville de Maradi","NE0407",2003,582.247273730735,0.326408624649048,14.7986324565499
"Maradi","NE04","Ville de Maradi","NE0407",2004,470.820528939041,0.272298812866211,12.2680974163511
"Maradi","NE04","Ville de Maradi","NE0407",2005,514.935343919262,0.271681904792785,12.8203045988458
"Maradi","NE04","Ville de Maradi","NE0407",2006,559.430672984224,0.28064413368702,14.2635184182489
"Maradi","NE04","Ville de Maradi","NE0407",2007,445.17954167308,0.281177908182144,12.1220091294719
"Maradi","NE04","Ville de Maradi","NE0407",2008,428.633991719354,0.269187390804291,10.603260437157
"Maradi","NE04","Ville de Maradi","NE0407",2009,337.892289074798,0.565757811069489,8.10924289036143
"Maradi","NE04","Ville de Maradi","NE0407",2010,619.107435565114,0.329222366213799,15.160012193438
"Maradi","NE04","Ville de Maradi","NE0407",2011,457.332013394191,0.281512781977654,11.5498990858409
"Maradi","NE04","Ville de Maradi","NE0407",2012,545.618195659159,0.321003884077072,12.4700836597522
"Maradi","NE04","Ville de Maradi","NE0407",2013,487.303386883143,0.304591923952102,12.4530859937811
"Maradi","NE04","Ville de Maradi","NE0407",2014,467.363871071669,0.357671320438385,10.9324869125116
"Maradi","NE04","Ville de Maradi","NE0407",2015,453.761259658391,0.28366407752037,12.5432408905814
"Maradi","NE04","Ville de Maradi","NE0407",2016,461.887030594407,0.438347816467285,10.6163833905008
"Maradi","NE04","Ville de Maradi","NE0407",2017,395.933645847406,0.262156873941422,9.97075988265335
"Maradi","NE04","Ville de Maradi","NE0407",2018,607.139236888752,0.246437035501003,15.5341083815458
"Maradi","NE04","Ville de Maradi","NE0407",2019,506.206858024418,0.284665077924729,11.264462916057
"Maradi","NE04","Ville de Maradi","NE0407",2020,654.83363739223,0.324029341340066,16.3168308801083
"Maradi","NE04","Ville de Maradi","NE0407",2021,472.013364421931,0.313059121370316,11.7753721583183
"Maradi","NE04","Mayahi","NE0408",1981,313.888149527399,0.22664673192994,9.79125474253087
"Maradi","NE04","Mayahi","NE0408",1982,299.314897061121,0.214347178914717,9.41535945251831
"Maradi","NE04","Mayahi","NE0408",1983,278.532357460942,0.219875964084465,7.90726635886435
"Maradi","NE04","Mayahi","NE0408",1984,147.08856421275,0.215721282324835,4.83850835930356
"Maradi","NE04","Mayahi","NE0408",1985,276.447170476752,0.23410431334848,7.3891397133665
"Maradi","NE04","Mayahi","NE0408",1986,356.058814924345,0.231592156924984,9.01656839135857
"Maradi","NE04","Mayahi","NE0408",1987,220.95538095317,0.207048372300614,6.287082562342
"Maradi","NE04","Mayahi","NE0408",1988,410.588750678882,0.193136122984903,13.0765039367303
"Maradi","NE04","Mayahi","NE0408",1989,373.492783718962,0.20301472224262,10.6092441218482
"Maradi","NE04","Mayahi","NE0408",1990,299.883047863286,0.199069191303056,8.1385065899013
"Maradi","NE04","Mayahi","NE0408",NA,2055.46207210783,3.45592586591,1022.75723856661
"Maradi","NE04","Mayahi","NE0408",1991,350.696350583501,0.219087867479346,8.67397030599001
"Maradi","NE04","Mayahi","NE0408",1992,306.080371343289,0.215350701658869,7.98316549278924
"Maradi","NE04","Mayahi","NE0408",1993,235.55728746028,0.207271008752286,7.13425422666574
"Maradi","NE04","Mayahi","NE0408",1994,450.551353891937,0.227343792065677,13.1540211770658
"Maradi","NE04","Mayahi","NE0408",1995,361.26553356677,0.204073554554848,9.37982929678696
"Maradi","NE04","Mayahi","NE0408",1996,275.50972228745,0.201713684260276,6.83840812427947
"Maradi","NE04","Mayahi","NE0408",1997,319.713257124897,0.221491706055908,8.16106383838455
"Maradi","NE04","Mayahi","NE0408",1998,403.059704104755,0.199196858236078,10.1096535496279
"Maradi","NE04","Mayahi","NE0408",1999,509.916593162092,0.208405970526219,13.1039705326276
"Maradi","NE04","Mayahi","NE0408",2000,324.166608094185,0.204305192430384,8.46719212256328
"Maradi","NE04","Mayahi","NE0408",2001,493.742382269075,0.184757250050704,13.8368861807917
"Maradi","NE04","Mayahi","NE0408",2002,386.008836521162,0.240449988904099,9.56353520716192
"Maradi","NE04","Mayahi","NE0408",2003,477.3168776423,0.281935899643858,11.6866016680313
"Maradi","NE04","Mayahi","NE0408",2004,373.893340779245,0.20324438554466,10.1463181367391
"Maradi","NE04","Mayahi","NE0408",2005,428.337325888043,0.267703393061962,10.3949176692925
"Maradi","NE04","Mayahi","NE0408",2006,427.133496823146,0.219797887331763,11.586882571978
"Maradi","NE04","Mayahi","NE0408",2007,357.85273023756,0.218797055025312,10.4900796421869
"Maradi","NE04","Mayahi","NE0408",2008,364.974762615845,0.215255352892492,9.72056343377841
